,Unnamed: 0,x,y,mass,size,ecc,signal,raw_mass,ep,frame,particle
327846,327846,161.887431694,205.550819672,582.248351115,2.1111206979,0.257185360465,43.907252707,1586.8413,1.28696389761,1503,84379.0
335404,335404,146.659425912,123.484096199,872.893526214,2.77414640664,0.218067711138,46.0486887374,2410.7589,0.991048511747,1457,86408.0
335405,335405,144.761209593,122.862356621,1333.87927626,2.11676854473,0.191087039909,102.231623363,2563.7436,0.455471019027,1458,86408.0
335406,335406,143.843788949,125.020772746,1585.725996,2.33094819437,0.212457037525,83.0085066456,3040.6959,0.335541126605,1460,86408.0
335407,335407,141.319306931,123.373762376,1044.62965544,2.08661457774,0.0316363243086,90.5000939117,2409.759,0.623874106238,1461,86408.0
335408,335408,141.197792494,121.272406181,1449.5838542,2.45749742589,0.0690416775824,68.4792372623,3117.6882,0.42370143958,1462,86408.0
335409,335409,140.130666667,119.749333333,1001.84795163,2.33523731842,0.198447511414,54.7676880222,2584.7415,0.477808715841,1463,86408.0
335410,335410,140.567551963,120.589491917,1155.84628199,2.57362712567,0.290204293621,60.7286441461,2730.7269,0.47535913308,1466,86408.0
335411,335411,138.694763729,118.846104725,1083.01475917,2.25724320156,0.212338044321,72.6159321285,2430.7569,0.766063178318,1472,86408.0
335412,335412,139.983140148,119.59483667,1263.41293802,2.38043925426,0.216990660781,60.5745929188,2799.72,0.525650322255,1473,86408.0
335413,335413,141.266638225,118.219709898,1607.51332828,2.06238041333,0.16643971421,106.984675431,2980.7019,0.400641068006,1474,86408.0
335414,335414,139.11778291,116.887990762,1155.39027401,2.0303698795,0.182134368838,95.3930768954,2435.7564,0.824545450229,1475,86408.0
335415,335415,138.926763597,114.032848681,1215.47745413,2.33686938772,0.0157424337322,56.9448241839,3060.6939,0.367418111233,1476,86408.0
335416,335416,140.272968667,113.14551248,1244.11666325,2.20557879056,0.101622753566,71.3566647004,2572.7427,0.632476164624,1477,86408.0
335417,335417,139.716627635,113.308196721,1460.26975663,2.05053257491,0.238247201668,106.698867463,2883.7116,0.398161588894,1478,86408.0
335418,335418,138.414276998,113.477730323,1079.97014173,2.12828363104,0.0560878356481,83.6828602803,2531.7468,0.7590815845,1479,86408.0
335419,335419,139.208110993,114.226254002,1245.81207025,2.23892984042,0.100233777949,90.4111214272,2865.7134,0.513360897417,1480,86408.0
335420,335420,136.801058201,112.087830688,1242.45707409,2.47356393055,0.253761947676,59.1646225757,2732.7267,0.585016256605,1481,86408.0
335421,335421,139.315250151,110.042796866,1098.25688494,2.16637685269,0.351741058085,79.4399193447,2427.7572,0.68347431242,1482,86408.0
335422,335422,142.563517915,111.460912052,801.373000582,2.83274248166,0.2802588233,52.8592940124,2468.7531,0.635589489813,1483,86408.0
335423,335423,140.755076923,108.324307692,1095.10809779,2.51750792528,0.317791162594,61.9999661515,2571.7428,0.77124728462,1486,86408.0
335424,335424,140.051049815,109.813503499,1709.53218075,2.10598160045,0.0530954212872,114.71953292,3516.6483,0.303086458811,1487,86408.0
335425,335425,139.138256763,111.327608416,1524.76326144,1.99795945711,0.200630651159,121.771561454,3034.6965,0.40959414905,1488,86408.0
335426,335426,141.896764986,111.97811608,1362.31737142,2.0178791704,0.191586760035,98.5120078288,2708.7291,0.537200926188,1489,86408.0
335427,335427,143.728439425,114.950718686,1322.02701054,2.1366317118,0.100959049033,83.4750114459,2650.7349,0.631230763427,1490,86408.0
335428,335428,143.348451327,117.693584071,1165.38782377,2.2657999818,0.12359649001,62.5235724037,2436.7563,0.856420698023,1491,86408.0
335429,335429,143.32576769,119.91388518,969.905365735,1.94637727912,0.0680278471982,86.7605600858,2114.7885,0.691836496521,1492,86408.0
335430,335430,143.951975988,120.235117559,1318.54156986,2.08234677324,0.1000239278,108.834096562,2714.7285,0.463169971193,1493,86408.0
335431,335431,144.718978102,119.159124088,850.216813124,1.87082869339,0.131075410982,71.9891608192,2189.781,0.778309744908,1494,86408.0
335432,335432,147.048743336,122.267326733,857.459247254,2.64287111066,0.171870152766,39.8362635815,2379.762,0.651281314679,1495,86408.0
335433,335433,149.369663942,124.002270663,1513.70349059,1.97750749088,0.170378772686,118.924025373,2772.7227,0.506563533527,1496,86408.0
335434,335434,148.9861783,125.677263303,955.329636939,2.29614622604,0.161143955834,66.0213985445,2526.7473,0.71732316327,1497,86408.0
335435,335435,147.061470215,122.365652725,1043.36040014,2.23776776336,0.161502276436,62.8132053318,2504.7495,0.661413626714,1498,86408.0
335436,335436,151.20610687,123.284623773,1186.43319182,1.85869409252,0.0741801317307,98.9772510077,2438.7561,0.72143997262,1499,86408.0
335437,335437,151.763636364,123.235795455,1205.98727571,2.11152142477,0.192972371416,89.0786055922,2712.7287,0.545160000941,1500,86408.0
335438,335438,153.123906706,123.877065112,1389.74589568,1.9861033241,0.10622869992,95.891116223,2687.7312,0.451202247637,1501,86408.0
335439,335439,153.754098361,128.167498218,924.538515936,2.3203828917,0.225864516941,49.4229427621,2357.7642,0.698776147655,1502,86408.0
335440,335440,157.155087719,127.437192982,906.780218949,2.25170500701,0.1361260029,50.9069596603,2307.7692,0.577505849268,1503,86408.0
335441,335441,159.038841133,125.453040433,1956.27484362,2.22271564086,0.104161370834,124.563823217,3602.6397,0.374109406897,1504,86408.0
335442,335442,160.214233842,124.59114016,945.076569262,2.06432504914,0.101708266437,76.8689729538,2316.7683,0.668449370853,1505,86408.0
335443,335443,161.143742255,122.330855019,1048.65536222,2.04472907165,0.199205545433,82.5150130126,2577.7422,1.01387377725,1506,86408.0
335444,335444,161.090330052,122.856977417,1093.59326238,2.15456585518,0.0450678201364,84.8532120202,2351.7648,0.594167155786,1507,86408.0
335445,335445,160.969006381,120.839562443,704.19948849,2.28266823992,0.171107037816,53.2803623926,1930.8069,1.45157048405,1508,86408.0
335446,335446,159.372631579,119.315789474,1235.5629689,2.1302334935,0.0323854948267,81.2870374274,2660.7339,0.480597123676,1509,86408.0
335447,335447,159.476190476,120.612313612,1458.98189651,2.10110028666,0.100457914109,89.1249162369,3227.6772,0.487239356089,1510,86408.0
335448,335448,159.192802057,121.046786632,1243.65218217,2.12319785976,0.174886544624,71.6139045774,2833.7166,0.471506560332,1511,86408.0
335449,335449,157.827316224,119.041757286,1496.62255414,2.32420177171,0.155699462819,67.7028036672,3155.6844,0.395765209675,1512,86408.0
335450,335450,160.477111287,118.135753749,1581.04514228,2.50295799749,0.345051735885,66.1368528342,3214.6785,0.451649682729,1513,86408.0
335451,335451,161.10122164,117.098603839,757.864769005,1.88430645603,0.0949791974412,61.5021147622,1887.8112,2.00126930248,1517,86408.0
335452,335452,162.311984474,118.660359049,1457.70215394,2.2367188487,0.109001950211,83.4589297256,2927.7072,0.440475178764,1518,86408.0
335453,335453,161.107173725,119.965427831,1467.61664873,2.26162606619,0.0442850938506,83.7188408092,3026.6973,0.369636898193,1519,86408.0
335454,335454,160.789022298,121.894797027,1093.1596033,1.89836076258,0.191265685466,81.877591785,2392.7607,0.604865165292,1520,86408.0
335455,335455,160.39155815,122.329142344,1436.50850062,2.05087953577,0.159671824647,103.206717602,3028.6971,0.430707663064,1521,86408.0
335456,335456,162.645408163,122.540178571,1056.32349542,2.09758729234,0.0432740752435,73.4306511482,2357.7642,0.666572830961,1522,86408.0
335457,335457,164.499020248,122.273677335,975.931654527,2.06760336399,0.200928861144,68.2068497939,2412.7587,0.759383996733,1523,86408.0
335458,335458,167.021251476,120.049586777,1100.89450303,2.09401237805,0.0340283210136,70.1868986584,2524.7475,0.595605220994,1524,86408.0
335459,335459,167.31282461,117.955253696,1597.02436524,1.98506207316,0.0467711023161,96.9827021642,3040.6959,0.36449296567,1525,86408.0
335460,335460,169.189239332,116.751391466,1438.53188907,2.05986472168,0.154622191668,100.750610041,3087.6912,0.492843683934,1526,86408.0
335461,335461,169.987132353,116.549632353,1020.92781216,2.14001328565,0.0725614018257,62.5568512351,2380.7619,0.584200295777,1527,86408.0
335462,335462,170.375761267,118.239342266,1086.46860857,2.04903352043,0.0631326005397,78.0775248544,2419.758,0.807980886734,1528,86408.0
335463,335463,167.201966407,117.494879148,1602.85642248,2.14975966379,0.219411915291,97.1826098023,3058.6941,0.484291276118,1529,86408.0
335464,335464,164.55313634,115.257128046,1241.75909721,2.35738914196,0.215462606294,62.4420074802,2859.714,0.440880733,1530,86408.0
335465,335465,163.272215973,118.272778403,1107.32930713,2.14688410518,0.0911162146877,65.3934630194,2455.7544,0.74354849891,1531,86408.0
335466,335466,164.817479479,119.629647513,1387.18794314,1.94950748401,0.123745243348,101.81195913,2663.7336,0.597397938505,1532,86408.0
335467,335467,163.759913482,122.134102379,963.3193478,2.17990428608,0.287209162823,55.5627597866,2381.7618,0.899833116971,1533,86408.0
335468,335468,165.464547677,121.951100244,828.566561056,1.93222574574,0.174394106843,72.9300640539,2076.7923,0.975388735936,1534,86408.0
335469,335469,167.771674989,122.123014072,1401.75647101,1.9222282425,0.0755539313457,111.987807035,2862.7137,0.406240765557,1535,86408.0
335470,335470,169.818452381,122.522619048,1128.08392459,2.19834894756,0.057178812983,69.162288234,2654.7345,0.80413040636,1536,86408.0
335471,335471,170.655480984,120.56689038,1395.55079996,1.86009549681,0.0243848116534,116.764205634,2660.7339,0.50272067306,1537,86408.0
335472,335472,171.291387025,120.696308725,1144.95130983,1.97693636846,0.228189214539,85.1669598475,2776.7223,0.494250050425,1538,86408.0
335473,335473,172.525200188,119.652378709,1444.14209373,2.19256655368,0.340175341014,93.8726372751,3216.6783,0.340292902437,1539,86408.0
335474,335474,177.253056235,120.698655257,1157.06598602,2.07013340699,0.198263069415,78.5050882935,2809.719,0.535985517003,1540,86408.0
335475,335475,176.338167436,119.40936058,1029.50816275,2.0141228456,0.191345648396,69.222038629,2595.7404,0.581885476495,1541,86408.0
335476,335476,174.482451253,119.652367688,1179.01804247,2.18796403753,0.199857339704,83.4179896343,2568.7431,0.497515908764,1542,86408.0
335477,335477,173.830288745,120.609310548,1134.79928059,2.00837961698,0.183587596379,92.2818507489,2689.731,0.572102312427,1543,86408.0
335478,335478,173.34301676,120.019553073,1202.78623764,1.93512085861,0.120316955178,90.7129285368,2577.7422,0.686830607272,1544,86408.0
335479,335479,173.181993074,117.836860331,1721.8776471,2.04423945938,0.036918454252,108.65253333,3311.6688,0.337839857991,1545,86408.0
335480,335480,172.944294213,117.582477015,1181.52390146,2.31567658177,0.107698461808,70.9297745063,2671.7328,0.493459611082,1546,86408.0
335481,335481,173.107748739,122.225584594,1381.25745728,2.26863873001,0.0294033378202,73.4644039636,3133.6866,0.465822581557,1547,86408.0
335482,335482,174.759800428,122.863150392,989.150385265,2.00977653251,0.13242412444,70.5025221144,2536.7463,0.544912669745,1548,86408.0
335483,335483,178.286396181,121.755369928,1147.20208884,2.23045742711,0.123292149113,64.3418832645,2729.727,0.548997229113,1549,86408.0
335484,335484,181.405167352,120.058719906,1074.74885727,1.99794374624,0.288433226449,70.0511586359,2773.7226,0.43356336804,1550,86408.0
335485,335485,181.485494881,121.033276451,815.941599822,2.00681432979,0.245562001198,61.9614354814,2294.7705,0.805365043503,1551,86408.0
335486,335486,181.945771465,121.398967076,994.801012523,1.83502963565,0.0835858018478,86.6998945711,2849.715,0.395659434995,1552,86408.0
335487,335487,182.213154689,123.542021924,538.426119644,2.04754688197,0.245334404203,41.3164988278,2223.7776,0.852201089017,1554,86408.0
335531,335531,19.9426751592,375.950318471,531.591480278,2.39106617479,0.248901162876,27.0874639632,2056.7943,1.57973784846,1457,86425.0
335532,335532,21.2266666667,376.121777778,782.384872679,2.11323869399,0.253547854946,62.5907898143,2149.785,0.609203109147,1458,86425.0
335533,335533,22.339869281,376.142156863,797.816649621,2.18132297807,0.18860328467,50.8412570837,2077.7922,0.742168372342,1459,86425.0
335534,335534,23.6423576424,376.908091908,659.456469462,2.00449046343,0.179150163642,65.2209695072,1717.8282,0.866770469174,1460,86425.0
335535,335535,23.4989177489,379.134199134,597.300619817,2.0142887845,0.161148140639,53.0071978626,1912.8087,1.01200557387,1461,86425.0
335536,335536,24.2880133185,378.807436182,1195.86227796,2.09539424107,0.0745930163443,77.6447760938,2527.7472,0.661781678121,1467,86425.0
335537,335537,23.9873028088,379.160061562,1718.06981862,2.06446696639,0.0737357132535,117.005909156,2939.706,0.495070971365,1468,86425.0
335538,335538,23.4306954436,377.894484412,1367.48058395,2.18848085238,0.165062288559,93.1329702256,2802.7197,0.579885510269,1469,86425.0
335539,335539,25.1823739175,379.697401936,1259.37344458,2.1500038503,0.067529549267,73.7788823875,2540.7459,0.58899764703,1470,86425.0
335540,335540,25.186836518,381.193205945,1275.50043625,2.14421653373,0.0670388500352,74.4718938363,2424.7575,0.600340469097,1471,86425.0
335541,335541,25.4048653345,380.045178106,796.00893219,2.02953860104,0.19210610754,56.0180047849,1978.8021,1.26347984189,1472,86425.0
335542,335542,23.6079646018,380.090265487,752.18999998,2.34633964603,0.148553066873,43.9332212378,1896.8103,1.20471591303,1473,86425.0
335543,335543,21.5373883929,380.104910714,1228.95216906,2.0589796797,0.116864038235,89.1538961927,2385.7614,0.574062435066,1474,86425.0
335544,335544,19.4442808051,381.35886107,1358.85103242,2.01455187175,0.160514794048,101.39683698,2583.7416,0.723051904492,1475,86425.0
335545,335545,18.2340733591,381.102799228,1356.20316907,2.03587515452,0.0441357701748,90.9808110525,2555.7444,0.485822516381,1476,86425.0
335546,335546,18.4348773842,376.920980926,1212.40259005,2.03109344922,0.218516240352,87.8744111589,2361.7638,0.746368945231,1477,86425.0
335547,335547,19.520287622,379.632254751,1331.683942,2.00192511355,0.0727288926799,95.7553938775,2601.7398,0.466923678597,1478,86425.0
335548,335548,16.111627907,381.296124031,850.007005996,1.91889826271,0.109377738231,67.8687764478,1978.8021,1.40510464751,1479,86425.0
335549,335549,16.277060576,383.998013903,1338.88234231,2.11205458688,0.124770214639,81.1040942215,2677.7322,0.578088591383,1480,86425.0
335550,335550,17.4476061427,385.87398374,1455.44971536,2.22188344301,0.138088423583,92.6912420353,2990.7009,0.501211667132,1481,86425.0
335551,335551,18.0225603358,385.23976915,1261.77071892,1.86703888759,0.112792342916,101.947896492,2316.7683,0.750825883394,1482,86425.0
335552,335552,19.1315929675,381.013851891,1224.89993656,2.22220594323,0.261338921166,73.0893941899,2627.7372,0.566718700147,1483,86425.0
335553,335553,18.5514174541,382.257921067,1166.42393493,2.14665218883,0.20241738669,82.9918085995,2443.7556,0.577901351783,1484,86425.0
335554,335554,16.0436746988,381.818524096,871.629372709,1.83075302171,0.091676543564,68.9164790169,2046.7953,0.922219063969,1485,86425.0
335555,335555,15.5444191344,382.209567198,1183.39065828,2.22022182807,0.127972809683,66.0434422049,2416.7583,0.886652280229,1486,86425.0
335556,335556,15.0644152595,384.348968105,1125.37750392,2.00640001636,0.280804159528,83.7522970394,2313.7686,0.570544077963,1487,86425.0
335557,335557,17.2008479067,384.426603074,1235.39213153,1.91554597314,0.117448257702,103.440358655,2624.7375,0.517612816147,1488,86425.0
335558,335558,18.4014373717,384.223819302,631.254576482,1.90293192136,0.129057066434,56.3851623757,1604.8395,1.79422780369,1489,86425.0
335559,335559,16.9866573034,382.478230337,966.40988861,2.46862332558,0.310628288759,57.0073248899,2235.7764,0.90314328104,1490,86425.0
335560,335560,18.3856554968,381.603762493,1101.3411396,1.91715544722,0.0624689560771,87.4080269521,2116.7883,0.690600794033,1492,86425.0
335561,335561,19.37784522,382.30298432,1304.03035699,1.97275319912,0.163907205658,100.918889539,2636.7363,0.485890047477,1493,86425.0
335562,335562,18.7508466376,380.144170295,1282.77237425,2.04224849287,0.086213587124,96.8130093776,2785.7214,0.502477198777,1494,86425.0
335563,335563,18.1392031481,379.626168224,1327.65776822,2.21529362025,0.116999939482,88.8152761817,2697.7302,0.519650870544,1495,86425.0
335564,335564,19.6461864407,381.394597458,1297.85294742,2.04620877209,0.0434797239533,90.0522966697,2572.7427,0.576661877908,1496,86425.0
335565,335565,17.638608871,384.501512097,1309.86454712,2.14635850657,0.0438785140536,85.8278181079,2576.7423,0.68967236307,1497,86425.0
335566,335566,17.0501653804,385.660418964,1199.40162602,1.95441433463,0.148778897638,89.2608707347,2577.7422,0.625634654404,1498,86425.0
335567,335567,20.9481176843,384.172097438,2044.88294402,2.23712881474,0.100310845947,108.03399293,3547.6452,0.377372718327,1499,86425.0
335568,335568,16.3539180073,385.182148417,1320.41902289,1.98502436853,0.292210748416,102.783006453,2698.7301,0.550124764244,1500,86425.0
335569,335569,18.870790378,384.69347079,982.54629651,2.21165298696,0.286849272645,79.6841670022,2092.7907,0.684828405518,1501,86425.0
335570,335570,20.0984174085,387.162215628,1332.44253687,2.20746418333,0.0868127652658,85.0074615508,2725.7274,0.530897363815,1502,86425.0
335571,335571,21.9394285714,389.625142857,1113.58974257,1.84235873659,0.122565639131,89.0871794055,2066.7933,0.707957404843,1503,86425.0
335572,335572,21.5860627178,390.723344948,1787.49086316,2.14670966116,0.116288583727,108.370526198,3113.6886,0.474786999431,1504,86425.0
335573,335573,22.5610510046,390.760432767,1332.16675449,1.9363919028,0.217658483806,109.812818505,2509.749,0.577494325774,1505,86425.0
335574,335574,22.8007042254,392.841549296,922.608806913,2.21263974652,0.208646321238,52.6276854647,1867.8132,3.63157415385,1506,86425.0
335575,335575,21.5977763244,394.249836494,968.213143126,1.94108786662,0.0822147805014,67.1226901055,2058.7941,0.762439953143,1507,86425.0
335576,335576,22.6561662198,396.825067024,957.762658912,2.07919607066,0.31635234108,64.1932077019,1946.8053,1.41521449076,1508,86425.0
335577,335577,22.4029754204,397.525873221,1005.3580789,1.98180598965,0.292353111466,77.3852596308,2002.7997,0.808240292485,1509,86425.0
335578,335578,19.1361502347,397.395774648,1494.7722172,2.08965706915,0.0206202925299,95.4408551828,2663.7336,0.690791948469,1510,86425.0
335579,335579,18.5540540541,399.546230441,1798.02053278,2.24653993477,0.113009764238,101.666168105,3005.6994,0.429048819343,1511,86425.0
335580,335580,17.9575518263,398.750575847,1978.35404177,2.21744853067,0.292251977989,110.668044456,3477.6522,0.341282084777,1512,86425.0
335581,335581,15.0090950432,396.253751705,1372.02773002,2.20132664949,0.156600848625,74.247976295,2854.7145,0.552284643727,1513,86425.0
335582,335582,12.1288259479,395.382823207,1415.91951872,2.17338861929,0.130366382184,82.1479117757,2832.7167,0.636313456008,1514,86425.0
335583,335583,12.1013397458,397.159395397,1837.26845539,2.10371740791,0.194504145788,112.975284615,3195.6804,0.44457114895,1515,86425.0
335584,335584,13.2154942119,394.583259127,1438.06234041,2.23825717724,0.231485978842,89.6387923676,2661.7338,0.621866036817,1516,86425.0
335585,335585,13.4682658671,396.567216392,1323.28743698,2.45030569542,0.197972250711,58.8568625144,2511.7488,0.850982697696,1517,86425.0
335586,335586,15.6920654912,395.90743073,1123.15915597,1.85392224967,0.156580395263,98.3117901005,2313.7686,0.663268564094,1518,86425.0
335587,335587,13.5850860421,394.478011472,995.112585073,2.36139009087,0.161129405546,65.3260651769,2373.7626,0.537272445944,1519,86425.0
335588,335588,13.8747022392,397.586469747,1311.91652791,2.24414966479,0.0459301327477,71.8772752311,2347.7652,0.627003035905,1520,86425.0
335589,335589,10.9656706929,398.181818182,1014.65104242,1.85864075457,0.227432594212,84.5005000364,2131.7868,0.809931317262,1521,86425.0
335590,335590,10.564753004,397.662216288,1009.16619651,2.40743175123,0.313752645645,63.9991913677,2299.77,0.699802873745,1522,86425.0
335591,335591,9.51657142857,397.009714286,1115.53259009,2.08545986707,0.305384075722,77.7685577089,2160.7839,0.971174492381,1523,86425.0
335592,335592,11.6609829488,394.84002006,1295.85811042,2.06477356376,0.156735653169,90.9830167794,2465.7534,0.622265326441,1524,86425.0
335593,335593,11.0471380471,393.280808081,947.495478381,2.21123546678,0.145152838305,68.2707179709,1957.8042,0.754671930338,1525,86425.0
335594,335594,11.0880681818,392.838068182,939.449396941,1.98180645326,0.0586561719879,68.0567034716,1805.8194,1.83348500463,1526,86425.0
335595,335595,9.77902411666,391.304542905,1115.38865752,2.34478933302,0.0919195730497,55.0500290869,2248.7751,0.647516087786,1527,86425.0
335596,335596,11.8637510513,393.791421362,1573.460628,1.90391566768,0.127725157676,113.807917584,2627.7372,0.679736746116,1528,86425.0
335597,335597,14.4732142857,394.769957983,1250.24114232,2.04556807256,0.121947727884,87.9896602264,2391.7608,0.763169532983,1529,86425.0
335598,335598,14.4847250509,392.912423625,1580.36214808,2.24778687265,0.0901794008432,85.6163607718,2800.7199,0.455705125548,1530,86425.0
335599,335599,16.1444631816,392.252388983,1107.95210202,2.01902140711,0.0384837205797,77.8493607374,2381.7618,0.793013562628,1531,86425.0
335600,335600,15.2886405959,392.581626319,1079.07280367,2.49257120967,0.0474179165187,65.6419210178,2364.7635,0.754257116442,1532,86425.0
335601,335601,17.1475849732,389.860912343,1552.97913604,2.35158759603,0.0155040208315,80.5660016906,2889.711,0.604620556338,1533,86425.0
335602,335602,17.3073545554,385.91712404,1230.35719172,2.05988820261,0.188185243563,83.7345179878,2733.7266,0.554685517902,1534,86425.0
335603,335603,13.8908645003,385.896995708,1037.79609815,2.12110356155,0.210505768403,68.0834963224,2388.7611,0.542589054828,1535,86425.0
335604,335604,15.3533882204,384.071564281,1060.26459341,2.02220103438,0.166454309996,73.8626379199,2358.7641,1.07838682878,1536,86425.0
335605,335605,13.8339328537,383.723621103,1041.51173796,1.99279276935,0.141584685017,74.9289020114,2525.7474,0.550342815168,1537,86425.0
335606,335606,10.773344652,383.78098472,754.335930078,2.26267416949,0.0968433831802,37.780831812,2153.7846,0.785579381145,1538,86425.0
335607,335607,7.89938080495,387.26625387,878.865560576,2.01964040572,0.257454735449,63.2619946854,2052.7947,0.723068948716,1539,86425.0
335608,335608,4.38308776425,389.326713645,1104.02200744,2.11792024465,0.0715179802686,82.7486065797,2274.7725,0.805132088885,1540,86425.0
335609,335609,4.49844881075,388.566701138,656.2520721,2.17202291825,0.359589605781,43.4334360025,1512.8487,2.11953348373,1541,86425.0
335610,335610,5.37731196054,390.026510481,1065.38566289,1.81258104968,0.143485205274,94.5841772232,2222.7777,0.640610389024,1542,86425.0
335611,335611,4.53646775166,390.42676311,1109.38833618,2.2699122245,0.0530575654969,74.8954151005,2082.7917,0.962767495276,1543,86425.0
335736,335736,180.566726511,413.515858767,1162.10233089,2.17377877971,0.191040963411,73.0225881167,1992.8007,0.698625795313,1458,86457.0
335737,335737,181.549263873,414.377123443,575.549102627,2.04479838933,0.325562594102,49.5376351072,1271.8728,3.094021713,1459,86457.0
335738,335738,182.198275862,412.015086207,917.046359132,1.97269434746,0.0292834256163,67.1973625226,1648.8351,0.944781677696,1460,86457.0
335739,335739,180.847265871,412.439346323,1028.46892438,1.92522048498,0.074138704821,78.8643675516,1685.8314,1.41371655787,1461,86457.0
335740,335740,181.419354839,413.282258065,555.513812557,2.32374042984,0.104075614919,23.6797362496,1346.8653,5.91385739393,1462,86457.0
335741,335741,179.23853211,414.278287462,655.208560363,1.72438291345,0.0931956794868,66.1219648073,1282.8717,2.68064133231,1463,86457.0
335742,335742,176.57968621,412.32535095,807.221947075,2.26705846584,0.346608284193,51.992825658,1576.8423,1.27041944727,1464,86457.0
335743,335743,176.371523179,410.862913907,998.923364362,1.92164388787,0.12218292261,76.7384836198,1723.8276,1.13875133858,1465,86457.0
335744,335744,174.483285578,408.348615091,698.713081549,2.14493918046,0.276574219212,55.3898622431,1580.8419,1.56462711032,1466,86457.0
335745,335745,174.315020161,404.925907258,1316.64304077,2.27893580144,0.225473404794,87.5992345674,2445.7554,0.706289084363,1467,86457.0
335746,335746,175.479483283,407.660334347,869.942239824,2.01287648218,0.154556254948,63.4608320844,1801.8198,1.44989738799,1468,86457.0
335747,335747,172.764855688,408.906621392,772.61013328,1.98658488986,0.117335761025,60.9955368379,1556.8443,3.57672934498,1469,86457.0
335748,335748,172.334229993,407.652320108,953.993027045,1.98006201801,0.0786920102835,62.2308834051,1882.8117,1.10899727735,1470,86457.0
335749,335749,173.853417266,406.709532374,752.843144963,1.65233647522,0.103338260946,73.1178594029,1544.8455,1.69159173355,1471,86457.0
335750,335750,173.156597774,406.328298887,870.008024931,1.97319074522,0.176502704742,67.7748699866,1850.8149,1.54814869208,1472,86457.0
335751,335751,170.511060259,405.974828375,872.67353095,2.13360028841,0.335160323013,60.5745929188,1870.8129,1.25125815597,1473,86457.0
335752,335752,171.343333333,401.827777778,1234.43856267,1.77670106283,0.224460717897,102.184081021,2255.7744,0.634024955474,1474,86457.0
335753,335753,172.001712329,401.83847032,1168.73196308,2.01563523191,0.108559516431,86.053894542,2234.7765,1.01875636171,1475,86457.0
335754,335754,171.654166667,401.988888889,942.535020976,2.10884381172,0.235904247685,64.7992826921,1884.8115,0.849625095801,1476,86457.0
335755,335755,173.988434164,404.081850534,742.637880771,2.02101943903,0.0911536264661,45.5889802253,1735.8264,1.6025071872,1477,86457.0
335756,335756,176.541613316,405.639564661,1068.35660883,2.02117471959,0.132563399441,71.8165454081,1752.8247,0.972624096593,1478,86457.0
335757,335757,179.969184891,406.262425447,662.873680645,1.92787442568,0.371448234432,48.1011716572,1369.863,22.3892410017,1479,86457.0
335758,335758,181.276740238,407.623089983,1174.6797909,1.96762132355,0.152806836011,96.3942103452,2006.7993,1.05110879408,1480,86457.0
335759,335759,181.979753521,409.571302817,746.789013845,2.26656655399,0.204546111667,47.9890827559,1635.8364,2.02386443599,1481,86457.0
335760,335760,179.975195822,413.81462141,1014.1829703,1.84447520256,0.222898506064,85.3979132955,1792.8207,1.40392121203,1482,86457.0
335761,335761,179.574547723,414.023081722,1046.09195434,2.06295187303,0.120601642016,76.3523135734,1832.8167,1.23680113925,1483,86457.0
335762,335762,179.872881356,412.126588983,1224.12917684,1.74165686749,0.0716573354039,118.003977852,1936.8063,0.909856215802,1484,86457.0
335763,335763,177.750177431,411.816891412,924.793513665,1.84302340551,0.189166501896,74.8236057898,1617.8382,1.74333685176,1485,86457.0
335764,335764,177.065205479,413.709589041,1229.8906329,2.08070061962,0.224782556788,90.3042985251,2187.7812,1.13829887025,1486,86457.0
335765,335765,177.324287653,415.098371777,1037.40240198,1.93605370144,0.0446526247753,82.3446954085,1752.8247,0.969513381134,1487,86457.0
335766,335766,179.239669421,412.336589031,871.386818794,1.87774342247,0.160790594564,77.9076118982,1590.8409,1.54553752653,1488,86457.0
335767,335767,176.997635934,412.041371158,1096.59419241,1.82055508123,0.244567634391,94.6233759408,1834.8165,1.20621088959,1489,86457.0
335768,335768,177.18678526,413.614993647,1068.20868306,1.97699603991,0.174270538981,86.8683045942,1754.8245,1.80366380134,1490,86457.0
335769,335769,177.878398792,411.634441088,853.414534665,1.96783040313,0.267125141353,63.8127182264,1428.8571,12.5327457089,1491,86457.0
335770,335770,177.973244147,411.278428094,774.370372109,1.78506438245,0.290724633018,67.3365540964,1429.857,1.78695449587,1492,86457.0
335771,335771,177.68373494,414.969879518,656.962182883,1.93233944817,0.0774414967539,48.1508427214,1231.8768,4.17397785971,1493,86457.0
335772,335772,178.451728248,413.392133492,520.680223511,2.02575785198,0.239493841961,41.5799463352,1274.8725,4.94982451273,1494,86457.0
335773,335773,176.920435511,412.881909548,779.745880595,1.60558071963,0.149358922955,87.509169179,1448.8551,2.52039734067,1495,86457.0
335774,335774,177.50405954,413.198917456,1016.00988151,1.89811529627,0.178760936666,79.74096499,1791.8208,1.25463431451,1496,86457.0
335775,335775,177.967256637,409.869026549,747.146547631,1.93546317431,0.32024591227,68.7639300475,1417.8582,4.455675609,1498,86457.0
335776,335776,178.552016985,411.973106865,914.084024012,2.15893606992,0.262498194109,65.9848340051,1709.829,1.80060135839,1499,86457.0
335777,335777,182.308496732,411.763398693,1048.38666582,1.99803825357,0.224166186625,76.7446448179,1714.8285,1.52851013337,1500,86457.0
